762.0;14.0625;294056.0661428572;-1543.56703428959;707;97;0;610
768.0;14.0;310606.7464285715;-2340.729057888384;652;164;0;488
774.0;18.203125;281150.32771428576;-3396.200740190543;720;188;0;532
780.0;18.203125;260880.41142857142;-3962.21037523853;655;226;0;429
786.0;20.921875;281329.07528571424;-2090.3415390328446;627;103;0;524
792.0;21.734375;303905.4901428572;-1902.085295816476;591;86;0;505
798.0;21.484375;340743.73714285734;-956.1408999274427;602;31;0;571
804.0;20.203125;327501.1965714287;-1047.7306964998133;573;58;0;515
810.0;18.34375;317864.6607142858;-1255.725617011456;557;45;0;512
816.0;17.671875;288721.647;-1037.5450831964554;582;54;0;528
822.0;14.953125;305269.0987142858;-2361.904556337773;479;170;0;309
828.0;15.59375;287970.57857142866;-2711.0378801868646;623;136;0;487
834.0;16.015625;310900.2324285715;-3448.7104973867536;678;164;0;514
840.0;12.265625;297263.8750000001;-1831.6195435111586;752;96;0;656
846.0;9.890625;303986.4812857144;-1333.9222422889725;793;68;0;725
852.0;8.890625;350068.2832857144;-594.9663573675498;756;36;0;720
858.0;8.90625;340937.6968571429;197.85586730134673;837;20;0;817
864.0;7.28125;352300.1255714287;-1093.3208248385054;871;89;0;782
870.0;8.59375;317439.5544285715;-433.3054476561083;995;79;0;916
876.0;6.015625;322477.9038571429;-1768.9122549302992;813;137;0;676
882.0;9.625;293867.1424285715;-1628.6976635755273;927;127;0;800
888.0;7.75;279719.3587142857;-1767.182072194526;853;141;0;712
894.0;8.453125;249809.73528571427;-2873.6209839386574;758;183;0;575
900.0;8.015625;289494.50214285724;-2265.3294442802435;674;125;0;549
906.0;5.453125;305582.7967142858;-1648.6718954997195;524;68;0;456
912.0;4.859375;371512.4577142859;-591.8238039324642;435;20;0;415
918.0;6.640625;337119.2657142858;-604.4579780780477;422;17;0;405
924.0;8.1875;333414.83657142863;-251.09624693918158;492;1;0;491
930.0;12.953125;314282.57214285724;-418.4821844556427;609;37;0;572
